"TOA5","Fluxtower CR3000","CR3000","3500","CR3000.Std.11","CPU:OzFlux_QUT_2010_11_09.CR3","12231","slow_met"
"TIMESTAMP","RECORD","Ux_CSAT_Avg","Uy_CSAT_Avg","Uz_CSAT_Avg","WS_CSAT_Avg","WD_CSAT_Avg","WD_CSAT_Compass_Avg","WD_CSAT_Sd","WS_WS4_Avg","WD_WS4_Avg","WD_WS4_Sd","Diag_WS4_Tot","Cc_7500_Avg","Ah_7500_Avg","ps_7500_Avg","Tv_CSAT_Avg","Ta_HMP_01_Avg","RH_HMP_01_Avg","Ah_HMP_01_Avg","rho_a_Avg","Ts_TCAV_01_Avg","Ts_TCAV_02_Avg","Ts_TCAV_03_Avg","Sws_616_01_Avg","Sws_616_02_Avg","Sws_616_03_Avg","Sws_616_04_Avg","Sws_616_05_Avg","Sws_616_06_Avg","Sws_616_07_Avg","Sws_616_08_Avg","Sws_616_09_Avg","Sws_616_10_Avg","Sws_616_11_Avg","Sws_616_12_Avg","Sws_616_13_Avg","Sws_616_14_Avg","Sws_616_15_Avg","Sws_616_16_Avg","Rain_Tot","Tpanel_Avg","Vbat_Avg"
"TS","RN","m/s","m/s","m/s","m/s","degrees","degrees","degrees","m/s","degrees","degrees","none","mg/m^3","g/m^3","kPa","C","C","fraction","","kg/m^3","C","C","C","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","mm","C","V"
"","","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot","Avg","Avg"
"2013-01-23 02:00:00",28535,-0.09299951,-0.2132263,0.0107726,0.3262729,-113.5988,33.59882,46.52135,0.3108577,174.3747,47.75399,0,936.6967,19.32868,100.2873,23.28977,21.49284,0.9088736,17.12593,1.175385,25.01294,25.09619,25.07325,0.06829777,0.5314687,0.6957874,0.624875,0.08401716,0.3688568,0.6978719,0.6475289,0.5341199,0.6634568,0.5655979,0.1568766,0.6361091,0.5179465,0.1252137,0.6058984,0,22.56067,12.01194
"2013-01-23 02:30:00",28536,-0.06286469,0.0896823,0.01939065,0.4585144,53.16989,226.8301,85.64704,0.4323431,46.95992,84.62621,0,978.9211,18.93744,100.2652,22.79334,21.09459,0.9145295,16.83941,1.176897,24.90755,25.07062,24.97371,0.06827012,0.5313267,0.6957962,0.6249101,0.0839897,0.3687766,0.6978666,0.6475272,0.5339977,0.6634656,0.5654535,0.156798,0.6360738,0.5179511,0.1251557,0.605877,0,22.16718,12.00099
"2013-01-23 03:00:00",28537,-0.3647052,-0.1660631,0.003043375,0.4941573,-160.1692,80.16919,41.65115,0.4132252,227.0119,49.99564,0,1004.673,18.57507,100.2503,22.42609,20.7055,0.9188058,16.5401,1.178475,24.7622,25.01148,24.8603,0.06821098,0.531174,0.6957908,0.624872,0.08395566,0.3686843,0.6978648,0.6475119,0.5339991,0.6634911,0.5653192,0.1566931,0.6360771,0.517965,0.1250717,0.6058705,0,21.73555,11.98847
"2013-01-23 03:30:00",28538,-0.3010603,-0.009579402,0.006823972,0.4050899,178.2519,101.7481,43.86889,0.3191361,249.6939,53.13328,0,1019.726,18.33231,100.2485,22.2185,20.494,0.9228606,16.4095,1.17939,24.60278,24.9272,24.72889,0.06816557,0.5310086,0.6957873,0.6248936,0.08390806,0.3685843,0.6978225,0.6475374,0.5339041,0.6635085,0.5651734,0.1565651,0.6360855,0.517965,0.1249993,0.6058438,0,21.37012,11.97764
"2013-01-23 04:00:00",28539,-0.02761004,0.08161265,0.0080375,0.3988542,111.7476,168.2524,85.89165,0.3658435,5.79632,88.91121,0,1017.208,18.28767,100.2514,22.10679,20.33298,0.9253297,16.29953,1.180143,24.4738,24.8343,24.6043,0.06811718,0.5308639,0.6957893,0.6249369,0.08386273,0.3684786,0.6977788,0.6475238,0.5338007,0.6634549,0.5650644,0.1564283,0.6360669,0.5179619,0.1249271,0.6058323,0,21.11628,11.96747
"2013-01-23 04:30:00",28540,-0.1030486,-0.1201093,0.01253608,0.4260966,-151.413,71.41296,88.32201,0.3717377,0,0,"NAN",1007.609,17.59092,100.2668,21.78486,20.06141,0.9268828,16.06985,1.181566,24.37911,24.7737,24.4855,0.06806028,0.5306768,0.6957716,0.6248183,0.08381991,0.3683852,0.6977593,0.6475136,0.5337257,0.6634621,0.5649248,0.1563351,0.6360785,0.5179788,0.1248611,0.6058358,0,20.89032,11.95722
"2013-01-23 05:00:00",28541,-0.4388427,-0.1674669,-0.004272209,0.5019842,-163.4644,83.46442,24.40093,0.4154311,0,0,"NAN",751.4384,13.71605,100.2816,21.33968,19.66861,0.9287361,15.73581,1.183545,24.25006,24.70708,24.36712,0.06800428,0.530513,0.6957541,0.6247713,0.08377314,0.3682769,0.6976943,0.6475102,0.5336367,0.6634481,0.5646879,0.1562399,0.6360689,0.5180036,0.1247799,0.6057679,0,20.56479,11.94811
"2013-01-23 05:30:00",28542,-0.3728264,-0.04812074,-0.006902375,0.4374306,-176.6638,96.66376,36.20528,0.355002,250.9525,47.52163,0,1062.556,17.26447,100.2949,21.30396,19.55128,0.9311333,15.66776,1.184222,24.06771,24.60838,24.26492,0.06795362,0.5303496,0.6957503,0.6247981,0.08373424,0.3681394,0.697675,0.6475087,0.5335773,0.6634106,0.5644975,0.1561294,0.6360855,0.5179895,0.1246905,0.6057694,0,20.31458,11.9428
"2013-01-23 06:00:00",28543,-0.0691146,-0.07793722,0.006431792,0.2445861,-134.2622,54.26221,70.62671,0.2094948,165.509,78.09541,0,1083.889,18.07048,100.3321,21.69083,19.81168,0.9323618,15.93135,1.183444,23.91802,24.48081,24.17122,0.06790371,0.5301703,0.6957436,0.6247746,0.08369548,0.3680005,0.6976556,0.6475185,0.5334745,0.6633826,0.5642845,0.1560401,0.6360617,0.5180006,0.1246353,0.6057335,0,20.3134,11.96515
"2013-01-23 06:30:00",28544,-0.1172581,-0.0408797,0.002692653,0.2584079,-154.7911,74.79114,82.03857,0.2216399,178.2089,89.39446,0,948.8915,18.91548,100.3648,22.72005,20.74444,0.9324344,16.82346,1.1795,23.81381,24.36155,24.13259,0.0678614,0.529988,0.6957015,0.6246729,0.08365601,0.3678724,0.6976293,0.6475084,0.5333449,0.6633436,0.5641307,0.1559608,0.6360754,0.5180066,0.1245867,0.6056969,0,20.76935,11.96671
"2013-01-23 07:00:00",28545,0.0899478,0.1367049,0.01096049,0.6308941,-60.94711,340.9471,101.3304,0.5995249,0,0,"NAN",840.5865,19.52018,100.4112,23.72415,21.52195,0.9310009,17.57287,1.176456,23.81593,24.31562,24.19613,0.06784756,0.5297885,0.6956837,0.6246863,0.08363572,0.3677229,0.6976013,0.6475084,0.5331853,0.6633415,0.5639402,0.1559231,0.6360857,0.5180284,0.1245396,0.6056308,0,21.58222,12.01809
"2013-01-23 07:30:00",28546,-0.1430345,0.1852757,0.003738236,0.5632378,131.8589,148.1411,79.89191,0.5243901,0,0,"NAN",768.5844,19.96424,100.4362,25.09434,22.56963,0.9237341,18.52126,1.171971,23.85572,24.2648,24.32549,0.0678537,0.5295939,0.695668,0.624706,0.08364207,0.3676309,0.6975763,0.6475221,0.53297,0.6632969,0.5637485,0.1559508,0.6360836,0.5180498,0.1245558,0.6055863,0,22.72717,12.1517
"2013-01-23 08:00:00",28547,-0.4007621,-0.213614,0.05186874,0.8235366,-152.7771,72.77707,71.78501,0.7763424,221.9145,77.28537,0,710.9916,19.79622,100.4443,26.85303,24.65479,0.8392645,18.91459,1.16355,23.75139,24.19974,24.52634,0.06790131,0.5293887,0.6955994,0.6246825,0.08365586,0.3673679,0.697559,0.6475152,0.5327061,0.6632126,0.5634763,0.1560323,0.6360652,0.5180312,0.1245928,0.6055086,0,24.72562,12.49714
"2013-01-23 08:30:00",28548,0.01192611,0.1682728,0.02225393,1.030642,85.80576,194.1942,94.31821,1.033209,35.69196,95.68413,0,674.7185,19.03683,100.4479,27.94676,26.29883,0.7130977,17.64797,1.157902,23.99335,24.40485,25.03597,0.06796574,0.5291487,0.6955713,0.6247026,0.08370358,0.3672091,0.697464,0.647505,0.5324563,0.6631577,0.5632668,0.1561322,0.6360586,0.5180022,0.1246949,0.6054262,0,27.99765,12.67117
"2013-01-23 09:00:00",28549,0.9161664,0.7536878,0.03736096,1.500225,30.25226,249.7477,43.70829,1.548657,51.77499,38.44238,0,668.7754,18.91297,100.4538,28.24945,26.37028,0.6898838,17.14338,1.157997,24.80528,24.66945,25.40952,0.06809329,0.528937,0.6955625,0.6248068,0.0837754,0.3671692,0.6974728,0.647529,0.5322253,0.6631284,0.5631003,0.1562856,0.6360567,0.5180066,0.1248583,0.6053798,0,29.2934,12.47397
"2013-01-23 09:30:00",28550,0.6995118,0.6927099,0.04625519,1.545064,41.5486,238.4514,61.65205,1.566214,42.55778,56.05211,0,667.2818,18.7989,100.462,28.73354,27.11489,0.6574073,17.01263,1.155282,24.90372,24.70728,25.59852,0.06821241,0.5287504,0.695473,0.6247381,0.08388212,0.3671784,0.6973901,0.647488,0.5320085,0.6630836,0.5629421,0.1564603,0.6360216,0.5180005,0.1250256,0.6053072,0,29.37213,12.76984
"2013-01-23 10:00:00",28551,0.6533454,1.181885,0.04209868,1.66752,60.5691,219.4309,43.55618,1.61766,26.99421,42.079,0,667.2081,18.38562,100.455,29.20919,27.73338,0.6146624,16.46644,1.153133,25.07459,24.77569,26.06363,0.06831698,0.5285868,0.6953904,0.6246359,0.08395158,0.3670144,0.6973024,0.647488,0.5318244,0.6630151,0.5628045,0.1566329,0.6359725,0.5179803,0.12519,0.6052133,0,30.59538,12.94426
"2013-01-23 10:30:00",28552,0.5865421,1.030484,0.04451867,1.682044,65.65438,214.3456,59.25528,1.656965,20.67292,58.58841,0,669.3265,18.13286,100.4397,29.82424,28.39547,0.5808078,16.1307,1.150609,25.4853,24.97516,26.72304,0.06846315,0.5284469,0.6953169,0.6245105,0.08406314,0.3669598,0.6972493,0.6474761,0.5317198,0.6629547,0.5626572,0.1568244,0.6359691,0.5178971,0.125473,0.6051371,0,32.19531,12.96881
